SCENARIO,REGION,year,GDPC,Countryname,Region32,ULC,urban_pop,urban_land
SSP3,KOR,2040,58793.04271246147,Republic of Korea,KOR,275.82797904007043,40.93179941710454,11290
SSP3,KOR,2050,66775.8151513679,Republic of Korea,KOR,305.7761481218718,37.840084960429614,11570
SSP3,KOR,2060,74463.73754475561,Republic of Korea,KOR,334.61815777290514,33.680710549950035,11270
SSP3,KOR,2070,82049.19146183699,Republic of Korea,KOR,363.07574668822764,29.30312477412558,10639
SSP3,KOR,2080,89670.35609327888,Republic of Korea,KOR,391.667307919545,25.108895000229822,9834
SSP3,KOR,2090,97276.31219867188,Republic of Korea,KOR,420.2018128445374,21.259471116671097,8933
SSP3,KOR,2100,104258.65712892213,Republic of Korea,KOR,446.39677808486425,17.971708751115955,8022
SSP3,MEX,2030,18231.820118473315,Mexico,MEX,185.78849635646446,118.11667302088364,21944
SSP3,MEX,2040,20145.470821910145,Mexico,MEX,192.96774833547806,133.9722424409606,25852
SSP3,MEX,2050,21609.516034186472,Mexico,MEX,198.46026035385398,149.9946564208995,29767
SSP3,MEX,2060,23109.624801288766,Mexico,MEX,204.0880684045149,165.70281114234837,33817
SSP3,MEX,2070,24728.522388208643,Mexico,MEX,210.16152459160355,181.43054667196958,38129
SSP3,MEX,2080,26352.543583813942,Mexico,MEX,216.25420250903636,197.33904938516108,42675
SSP3,MEX,2090,27796.629982576538,Mexico,MEX,221.67183704263414,212.98354214827523,47212
SSP3,MEX,2100,29077.20209216113,Mexico,MEX,226.47603136895168,228.6168705397892,51776
SSP3,PAK,2030,3569.070871296852,Pakistan,PAK,90.13972628075726,99.63953072852459,8981
SSP3,PAK,2040,4296.389761892079,Pakistan,PAK,92.86833583071433,121.19298863409527,11254
SSP3,PAK,2050,5069.6985060696325,Pakistan,PAK,95.76948091537082,145.44434910240963,13929
SSP3,PAK,2060,5943.854394419882,Pakistan,PAK,99.04896414610562,170.41570393884106,16879
SSP3,PAK,2070,7060.167273751972,Pakistan,PAK,103.23692354420791,195.18714285415703,20150
SSP3,PAK,2080,8332.97656970718,Pakistan,PAK,108.01199489891343,221.28700558885947,23901
SSP3,PAK,2090,9689.24554899609,Pakistan,PAK,113.10017360161373,248.40374702819852,28094
SSP3,PAK,2100,11225.640029905566,Pakistan,PAK,118.86411113619374,275.72988354579326,32774
SSP3,RUS,2030,27320.52274157271,Russian Federation,RUS,286.71567311728415,104.6161653088069,29995
SSP3,RUS,2040,32973.35442897595,Russian Federation,RUS,307.9228364757462,103.78043600375098,31956
SSP3,RUS,2050,35143.103897554254,Russian Federation,RUS,316.06286858206454,104.35822767584787,32983
SSP3,RUS,2060,36827.21404749348,Russian Federation,RUS,322.3809762205765,105.78752968054316,34103
SSP3,RUS,2070,39891.38406477353,Russian Federation,RUS,333.87651645740436,108.23615107600574,36137
SSP3,RUS,2080,42565.83035159514,Russian Federation,RUS,343.9099691470443,112.17501210226678,38578
SSP3,RUS,2090,44644.46043563699,Russian Federation,RUS,351.7081577703357,116.75704361259301,41064
SSP3,RUS,2100,46642.17751892211,Russian Federation,RUS,359.20279317998813,121.32115135085775,43578
SSP3,TUR,2030,20580.963818921493,Turkey,TUR,204.89154386306586,65.60734768920261,13442
SSP3,TUR,2040,22716.86269850699,Turkey,TUR,212.90458209971882,72.11137117262662,15352
SSP3,TUR,2050,24391.917749274446,Turkey,TUR,219.18871862817798,78.31011345275626,17164
SSP3,TUR,2060,25919.756994951655,Turkey,TUR,224.92056034226061,84.04818574077001,18904
SSP3,TUR,2070,27530.626723206657,Turkey,TUR,230.9638992147821,89.4086291258153,20650
SSP3,TUR,2080,29062.843002558046,Turkey,TUR,236.7121618083968,95.11736190183811,22515
SSP3,TUR,2090,30302.514528864962,Turkey,TUR,241.3629135064898,101.25369055910461,24438
SSP3,TUR,2100,31406.01139907517,Turkey,TUR,245.50279236477041,107.65505879108593,26429
SSP3,USA,2030,57736.0551598206,United States of America,USA,660.1285845375829,295.09673231879316,194801
SSP3,USA,2040,62921.116612277896,United States of America,USA,679.5808610826217,303.51869786370287,206265
SSP3,USA,2050,67236.46748366405,United States of America,USA,695.770331411714,305.24926516199787,212383
SSP3,USA,2060,70819.3236596465,United States of America,USA,709.2117746415298,302.7210208854416,214693
SSP3,USA,2070,73846.07358402603,United States of America,USA,720.566929657832,296.6722972389248,213772
SSP3,USA,2080,75828.63121893443,United States of America,USA,728.0046928809544,285.965976109906,208184
SSP3,USA,2090,77731.49040505683,United States of America,USA,735.1434594036111,270.9814571338184,199210
SSP3,USA,2100,79871.64882685064,United States of America,USA,743.1724777388129,253.23128326183166,188194
SSP4,BRA,2030,16996.907700378255,Brazil,BRA,194.45559892873905,196.05718425991756,38124
SSP4,BRA,2040,20738.991097922848,Brazil,BRA,208.49439900296738,200.0369431779991,41706
SSP4,BRA,2050,24847.797012977935,Brazil,BRA,223.90899527388802,197.76370045369734,44281
SSP4,BRA,2060,29754.39557215779,Brazil,BRA,242.31659042850717,189.82167764128408,45996
SSP4,BRA,2070,35385.07398286713,Brazil,BRA,263.44064355412434,177.38037535421515,46729
SSP4,BRA,2080,42137.27718037158,Brazil,BRA,288.772209069882,161.75079883135618,46709
SSP4,BRA,2090,50105.81566376404,Brazil,BRA,318.6669780441772,144.62338329022305,46086
SSP4,BRA,2100,59799.87560255015,Brazil,BRA,355.0352133105271,127.51982412445228,45274
SSP4,CAN,2030,45585.37308271791,Canada,CAN,464.6880856571245,35.05651033906309,16290
SSP4,CAN,2040,52864.470918009814,Canada,CAN,491.9963490960056,38.04288468365674,18716
SSP4,CAN,2050,59964.98385939742,Canada,CAN,518.6346334469154,40.48512994259804,20996
SSP4,CAN,2060,67101.19410790551,Canada,CAN,545.4068398152183,42.37175647118894,23109
SSP4,CAN,2070,76278.30920372285,Canada,CAN,579.8357048086866,43.46089114100321,25200
SSP4,CAN,2080,86610.78847199565,Canada,CAN,618.5990340315388,43.54534002172759,26937
SSP4,CAN,2090,98263.8726504182,Canada,CAN,662.3167446353089,42.52468187392183,28164
SSP4,CAN,2100,112174.71950346144,Canada,CAN,714.5046776891859,40.36399518674199,28840
SSP4,CHN,2030,24874.35675782983,China,CHN,265.4586368126744,918.1921685096044,243742
SSP4,CHN,2040,34109.78780123445,China,CHN,300.10627991511114,967.7587248994579,290430
SSP4,CHN,2050,42733.49804517352,China,CHN,332.45899126627296,955.4576586970028,317650
SSP4,CHN,2060,50383.948553541915,China,CHN,361.1604213934678,896.1231467287538,323644
SSP4,CHN,2070,58052.05881649835,China,CHN,389.9281038559752,810.0878029901297,315876
SSP4,CHN,2080,65613.79923761118,China,CHN,418.29672921982205,711.8701314837268,297772
SSP4,CHN,2090,73841.91677906683,China,CHN,449.16533498834707,611.3694980035648,274605
SSP4,CHN,2100,82714.86139833837,China,CHN,482.4530740220062,520.839649440332,251280
SSP4,IDN,2030,11128.684584962522,Indonesia,IDN,266.3003730889454,167.05426094529264,44486
SSP4,IDN,2040,16675.60667914572,Indonesia,IDN,287.11020601748305,186.13537553662863,53441
SSP4,IDN,2050,23151.580027805117,Indonesia,IDN,311.4054676323137,195.30201478875307,60818
SSP4,IDN,2060,30607.86109008635,Indonesia,IDN,339.3784516655679,194.66365147975412,66064
SSP4,IDN,2070,38923.91086841485,Indonesia,IDN,370.57694401394514,186.08129084545658,68957
SSP4,IDN,2080,48089.85919555951,Indonesia,IDN,404.96391575806103,172.08275728990174,69687
SSP4,IDN,2090,58649.325757318,Indonesia,IDN,444.5788105111542,154.99374583857963,68906
SSP4,IDN,2100,70860.89302594266,Indonesia,IDN,490.3917262761264,136.75860821650429,67065
SSP4,IND,2030,7863.03540826139,India,IND,96.9089636376334,734.692922417102,71198
SSP4,IND,2040,11186.686940577425,India,IND,109.37797472627022,918.1807447776237,100428
SSP4,IND,2050,14890.278767648237,India,IND,123.27236982470907,1071.6739684036306,132107
SSP4,IND,2060,19111.552404559356,India,IND,139.10890000094486,1173.725533780943,163275
SSP4,IND,2070,23886.957148567795,India,IND,157.0243084385669,1215.3746915300246,190843
SSP4,IND,2080,29131.01563781853,India,IND,176.69791826683996,1200.8896744342826,212194
SSP4,IND,2090,35038.14345538082,India,IND,198.85909898720666,1143.5971955708546,227414
SSP4,IND,2100,41766.534389271845,India,IND,224.10133041479222,1059.2010999437066,237368
SSP4,JPN,2030,41636.65233659068,Japan,JPN,362.05406490595357,87.80794206056608,31791
SSP4,JPN,2040,50168.25465374684,Japan,JPN,394.0612241589966,85.88959669592994,33845
SSP4,JPN,2050,59452.79248870007,Japan,JPN,428.8930963006071,82.52608540750548,35394
SSP4,JPN,2060,69876.83553791422,Japan,JPN,467.99993620403893,78.15048679371802,36574
SSP4,JPN,2070,81392.7077735461,Japan,JPN,511.20288248323556,72.47375694480192,37048
SSP4,JPN,2080,93247.39402362752,Japan,JPN,555.676923419041,66.02843363724698,36690
SSP4,JPN,2090,106809.0082545759,Japan,JPN,606.5546753678669,59.01568302111888,35796
SSP4,JPN,2100,122333.84572869529,Japan,JPN,664.7976556357733,51.94752973045648,34534
SSP4,KOR,2030,53145.196953566454,Republic of Korea,KOR,254.6395208909999,42.987855209226176,10946
SSP4,KOR,2040,66874.70609417696,Republic of Korea,KOR,306.1471473829142,42.54401846503937,13024
SSP4,KOR,2050,80061.64554379124,Republic of Korea,KOR,355.6192694220872,40.55135398585133,14420
SSP4,KOR,2060,93739.1402093273,Republic of Korea,KOR,406.9317584093123,37.42373880613255,15228
SSP4,KOR,2070,107974.08716136632,Republic of Korea,KOR,460.33558539458187,33.793364268944686,15556
SSP4,KOR,2080,123110.93769906994,Republic of Korea,KOR,517.1229938718308,30.087358017908304,15558
SSP4,KOR,2090,139376.1477918671,Republic of Korea,KOR,578.1435560559686,26.537111130988883,15342
SSP4,KOR,2100,156649.0926616655,Republic of Korea,KOR,642.9447360295043,23.238657264963845,14941
SSP4,MEX,2030,19623.790861518246,Mexico,MEX,191.01061379607182,118.29160409388798,22594
SSP4,MEX,2040,24618.002219592683,Mexico,MEX,209.74689712702389,125.78695338101457,26383
SSP4,MEX,2050,30491.401306765383,Mexico,MEX,231.78154114246098,128.28914795673168,29735
SSP4,MEX,2060,37785.91158124781,Mexico,MEX,259.1476258882093,126.66910305745465,32825
SSP4,MEX,2070,46309.89455323872,Mexico,MEX,291.1262004059304,122.59013447984853,35689
SSP4,MEX,2080,55933.3104159505,Mexico,MEX,327.2294073564799,116.83789875872687,38232
SSP4,MEX,2090,66990.82609983573,Mexico,MEX,368.71278319614373,109.74887622771726,40465
SSP4,MEX,2100,79702.61942946007,Mexico,MEX,416.4023470515624,101.7697655384457,42377
SSP4,PAK,2030,3506.9140735613378,Pakistan,PAK,89.90653883837274,138.82847626226808,12481
SSP4,PAK,2040,4054.093043683908,Pakistan,PAK,91.95933546268452,186.29277271178037,17131
SSP4,PAK,2050,4567.868900646678,Pakistan,PAK,93.88681696766605,238.53936823289376,22395
SSP4,PAK,2060,5108.107329767543,Pakistan,PAK,95.91357545835592,290.6357501367636,27875
SSP4,PAK,2070,5777.861644804359,Pakistan,PAK,98.42622574664802,339.98570731416424,33463
SSP4,PAK,2080,6503.323981791785,Pakistan,PAK,101.14787025009008,388.7014992876291,39316
SSP4,PAK,2090,7250.129177061383,Pakistan,PAK,103.94958462066347,435.9043215519788,45312
SSP4,PAK,2100,8116.746342961698,Pakistan,PAK,107.20078558025511,480.07451608804234,51464
SSP4,RUS,2030,29240.279271960833,Russian Federation,RUS,293.9178317166882,115.599299465402,33976
SSP4,RUS,2040,38895.106112439826,Russian Federation,RUS,330.1388800914292,115.46044879119253,38117
SSP4,RUS,2050,46095.79306871478,Russian Federation,RUS,357.1529772765904,113.5156955644539,40542
SSP4,RUS,2060,53456.29771307029,Russian Federation,RUS,384.76664650035445,110.07885138833657,42354
SSP4,RUS,2070,62139.429760520405,Russian Federation,RUS,417.3422846895683,105.03276502765027,43834
SSP4,RUS,2080,70127.52821149919,Russian Federation,RUS,447.31043483826033,98.4774964654276,44050
SSP4,RUS,2090,78466.77265500795,Russian Federation,RUS,478.5959442925278,91.02938058033779,43566
SSP4,RUS,2100,87557.43900783053,Russian Federation,RUS,512.700488181777,83.00819722390789,42558
SSP4,TUR,2030,22042.245097475414,Turkey,TUR,210.37368670768876,69.6168754591858,14645
SSP4,TUR,2040,26649.70853206147,Turkey,TUR,227.65904652888182,75.77204085299438,17250
SSP4,TUR,2050,31311.971163793572,Turkey,TUR,245.14999101808797,79.42554044895464,19471
SSP4,TUR,2060,36331.24724548259,Turkey,TUR,263.9803071661525,80.55861498487508,21265
SSP4,TUR,2070,41775.0392929546,Turkey,TUR,284.40323741144846,79.53967421325844,22621
SSP4,TUR,2080,47548.1356419283,Turkey,TUR,306.0615856742582,76.89997181343985,23536
SSP4,TUR,2090,53825.14391971063,Turkey,TUR,329.6104099291864,73.25911244855983,24146
SSP4,TUR,2100,60970.576176679606,Turkey,TUR,356.41721358443124,69.01429461626631,24597
SSP4,USA,2030,60943.5190027278,United States of America,USA,672.1617058906336,309.4584967667057,208006
SSP4,USA,2040,70149.42198723713,United States of America,USA,706.6985715273188,330.63422177779773,233658
SSP4,USA,2050,77664.14965950511,United States of America,USA,734.8908238625994,346.27587987754646,254474
SSP4,USA,2060,84818.0033665674,United States of America,USA,761.7292214300143,358.4570823620189,273047
SSP4,USA,2070,92666.39805159975,United States of America,USA,791.1732589303816,366.6174583224884,290057
SSP4,USA,2080,100906.30255031268,United States of America,USA,822.0860846477531,368.31436639713286,302786
SSP4,USA,2090,110455.35258672886,United States of America,USA,857.910300764372,363.1421516188655,311543
SSP4,USA,2100,121454.74293989863,United States of America,USA,899.1756136133237,352.6861879970189,317126
SSP5,BRA,2030,19714.4265649707,Brazil,BRA,204.65064270114408,193.98757447549386,39699
SSP5,BRA,2040,29589.410271206,Brazil,BRA,241.69763157345642,197.82242782896165,47813
SSP5,BRA,2050,41617.462231963094,Brazil,BRA,286.8220713094328,196.36476153485623,56321
SSP5,BRA,2060,55711.14282781577,Brazil,BRA,339.69592343283364,189.88200507985698,64502
SSP5,BRA,2070,71553.64324549309,Brazil,BRA,399.13064799979185,179.3973766336055,71602
SSP5,BRA,2080,89924.55750837528,Brazil,BRA,468.0509699484207,165.97401321897644,77684
SSP5,BRA,2090,111699.34451755487,Brazil,BRA,549.7412608920588,149.9111998607287,82412
SSP5,BRA,2100,138466.6935054852,Brazil,BRA,650.1616473551783,131.344918403859,85395
SSP5,CAN,2030,46867.603697873936,Canada,CAN,469.49850203294386,39.0568333505599,18337
SSP5,CAN,2040,58580.289281836514,Canada,CAN,513.4398132697379,45.832745163379585,23532
SSP5,CAN,2050,71166.17644558546,Canada,CAN,560.6570275532583,53.38087087145332,29928
SSP5,CAN,2060,83536.90106160939,Canada,CAN,607.0670380227338,61.48853538115073,37327
SSP5,CAN,2070,98744.77525126138,Canada,CAN,664.1208988326322,69.22038304422925,45970
SSP5,CAN,2080,116926.12186469161,Canada,CAN,732.330038787577,76.08950278728625,55722
SSP5,CAN,2090,138323.97974171865,Canada,CAN,812.6062423990317,81.36732062578967,66119
SSP5,CAN,2100,164515.1360370484,Canada,CAN,910.8649843565906,84.89158128305456,77324
SSP5,CHN,2030,31380.28808376766,China,CHN,289.86628877506274,924.4433707128476,267964
SSP5,CHN,2040,51453.69158389324,China,CHN,365.17366934613386,984.8995455887482,359659
SSP5,CHN,2050,69549.28943702114,China,CHN,433.0611142519285,988.591217892785,428120
SSP5,CHN,2060,84627.60953305566,China,CHN,489.6289399242116,948.5145090347199,464420
SSP5,CHN,2070,99276.73578151054,China,CHN,544.5866019579149,880.0250681830902,479249
SSP5,CHN,2080,113856.3123017864,China,CHN,599.2833412313819,796.891124036054,477563
SSP5,CHN,2090,130451.15000950963,China,CHN,661.5405343756763,704.0035626731469,465726
SSP5,CHN,2100,150680.3499452338,China,CHN,737.4324008545391,604.7589382470718,445968
SSP5,IDN,2030,13821.007295746933,Indonesia,IDN,276.40089097072416,168.02999343356964,46443
SSP5,IDN,2040,26459.81273449448,Indonesia,IDN,323.81663345472947,188.86731256002673,61158
SSP5,IDN,2050,42847.537906997524,Indonesia,IDN,385.29682321189193,200.87378036847224,77396
SSP5,IDN,2060,62316.562292529714,Indonesia,IDN,458.33681509665445,204.0307831818974,93514
SSP5,IDN,2070,84339.35964098827,Indonesia,IDN,540.9575416291316,199.87596980759477,108124
SSP5,IDN,2080,108528.77723720537,Indonesia,IDN,631.7065606830996,190.34642097971027,120243
SSP5,IDN,2090,135859.51704334113,Indonesia,IDN,734.2405641397985,177.21895565916054,130121
SSP5,IDN,2100,166943.03583408645,Indonesia,IDN,850.8534932351587,161.91606592873973,137766
SSP5,IND,2030,9879.296184302884,India,IND,104.47316756503068,719.0448350458985,75120
SSP5,IND,2040,18478.127535035255,India,IND,136.7325432604382,892.3417144460016,122012
SSP5,IND,2050,30057.060762766647,India,IND,180.17206915759533,1035.5670198055118,186580
SSP5,IND,2060,44245.53103748074,India,IND,233.4015342402127,1132.737318851385,264382
SSP5,IND,2070,60897.62326047844,India,IND,295.87352342401084,1176.1896358286767,348003
SSP5,IND,2080,79777.68093502003,India,IND,366.70394779582114,1167.058819473089,427965
SSP5,IND,2090,101892.15806132807,India,IND,449.6686201828783,1113.0476592759796,500502
SSP5,IND,2100,127516.70398645909,India,IND,545.8016666755999,1027.568013709649,560848
SSP5,JPN,2030,42928.786223069495,Japan,JPN,366.90163439446746,98.46713378795143,36127
SSP5,JPN,2040,54156.77435512146,Japan,JPN,409.02455467067364,102.00815455962592,41723
SSP5,JPN,2050,66703.31943422451,Japan,JPN,456.0941731894367,104.46514017507127,47645
SSP5,JPN,2060,81411.07500475446,Japan,JPN,511.27178898783677,106.15480029484331,54273
SSP5,JPN,2070,99412.46376320206,Japan,JPN,578.8057990540287,105.78417177214706,61228
SSP5,JPN,2080,120669.60700068393,Japan,JPN,658.5540976237658,104.01110637549924,68496
SSP5,JPN,2090,145544.96022188163,Japan,JPN,751.8764727684111,101.34270091323248,76197
SSP5,JPN,2100,174222.9215317727,Japan,JPN,859.4647124185985,98.49723214042818,84654
SSP5,KOR,2030,54682.72771553824,Republic of Korea,KOR,260.40772129761325,45.17139604892174,11762
SSP5,KOR,2040,70550.97747843372,Republic of Korea,KOR,319.9390471080919,46.69667658291734,14940
SSP5,KOR,2050,86479.6633941094,Republic of Korea,KOR,379.69710518934085,47.19759467244799,17920
SSP5,KOR,2060,103736.48809997612,Republic of Korea,KOR,444.4378087558704,46.97668729512585,20878
SSP5,KOR,2070,123425.31921008334,Republic of Korea,KOR,518.3024275485486,46.16663713605282,23928
SSP5,KOR,2080,147488.8426382869,Republic of Korea,KOR,608.5791420417971,44.66337774820468,27181
SSP5,KOR,2090,174822.21075307424,Republic of Korea,KOR,711.1230058612333,43.09137955259396,30643
SSP5,KOR,2100,205761.25129460503,Republic of Korea,KOR,827.1939103568402,41.37593207513197,34225
SSP5,MEX,2030,22057.044011865906,Mexico,MEX,200.13920631491612,114.1219342488369,22840
SSP5,MEX,2040,32655.75390649319,Mexico,MEX,239.90132635559985,118.80058692258541,28500
SSP5,MEX,2050,46068.337819114204,Mexico,MEX,290.2199761621888,118.80951445186855,34480
SSP5,MEX,2060,62452.39327080343,Mexico,MEX,351.68639859474615,115.1865856793275,40509
SSP5,MEX,2070,81493.08128276996,Mexico,MEX,423.11944374043975,109.92485229157528,46511
SSP5,MEX,2080,103045.63920334047,Mexico,MEX,503.9760200352521,103.9304697197898,52378
SSP5,MEX,2090,128725.94639234118,Mexico,MEX,600.3182604855072,96.62665302588972,58006
SSP5,MEX,2100,159822.06433742808,Mexico,MEX,716.9784565682952,87.85030069267606,62986
SSP5,PAK,2030,4825.002805017616,Pakistan,PAK,94.85148052330408,121.65728116594273,11539
SSP5,PAK,2040,9028.09947939007,Pakistan,PAK,110.61981800687977,149.66738324036606,16556
SSP5,PAK,2050,15813.543817995544,Pakistan,PAK,136.07609098759207,172.4691519194043,23468
SSP5,PAK,2060,25354.34071113305,Pakistan,PAK,171.86934461188673,188.08161163792204,32325
SSP5,PAK,2070,37859.37422848396,Pakistan,PAK,218.78322835558043,196.73945591579232,43043
SSP5,PAK,2080,53177.60909681168,Pakistan,PAK,276.2511182875987,198.6672978904038,54882
SSP5,PAK,2090,71584.94145706852,Pakistan,PAK,345.3080663703382,194.77227514692044,67256
SSP5,PAK,2100,93553.81613224998,Pakistan,PAK,427.72649660174903,186.8213377580284,79908
SSP5,RUS,2030,33715.46466498912,Russian Federation,RUS,310.7069372371732,119.01801543747253,36979
SSP5,RUS,2040,50504.88643594015,Russian Federation,RUS,373.694131953073,122.23563618695802,45678
SSP5,RUS,2050,63794.58790134542,Russian Federation,RUS,423.55177597068746,123.36153582155528,52249
SSP5,RUS,2060,76570.70474777448,Russian Federation,RUS,471.4826559317507,122.33201839393699,57677
SSP5,RUS,2070,91651.9699016014,Russian Federation,RUS,528.0615302828478,118.99329849228212,62835
SSP5,RUS,2080,106830.98163540196,Russian Federation,RUS,585.0071107033739,112.8481243437201,66016
SSP5,RUS,2090,125373.11809746227,Russian Federation,RUS,654.5697898544395,104.74704466040671,68564
SSP5,RUS,2100,147753.51814882926,Russian Federation,RUS,738.5320986871477,95.5150336204626,70540
SSP5,TUR,2030,25327.012305830143,Turkey,TUR,222.69681936655238,67.47420182954892,15026
SSP5,TUR,2040,36096.07836366357,Turkey,TUR,263.09804758912026,72.67761430385083,19121
SSP5,TUR,2050,48347.9113169479,Turkey,TUR,309.06202409666173,75.44946307204926,23318
SSP5,TUR,2060,62087.88343020196,Turkey,TUR,360.6089034767457,75.89960033022975,27370
SSP5,TUR,2070,77525.07657898575,Turkey,TUR,418.52307729372296,74.52643354566348,31191
SSP5,TUR,2080,94539.10211856771,Turkey,TUR,482.3528955080186,71.54089625779386,34507
SSP5,TUR,2090,114463.95466448672,Turkey,TUR,557.1029723192884,67.34079579639702,37515
SSP5,TUR,2100,138024.399501989,Turkey,TUR,645.492337171662,62.119656043521175,40097
SSP5,USA,2030,62340.88658941903,United States of America,USA,677.4040701288644,336.62670728097464,228032
SSP5,USA,2040,74035.03832499032,United States of America,USA,721.2758497800337,383.9249399901013,276915
SSP5,USA,2050,84741.46074855744,United States of America,USA,761.4420641442881,434.4636485331739,330818
SSP5,USA,2060,95937.11311491873,United States of America,USA,803.443673561929,489.92352642612923,393625
SSP5,USA,2070,109506.50532832937,United States of America,USA,854.3506053897604,546.7831714681333,467144
SSP5,USA,2080,125748.91218416975,United States of America,USA,915.2856189501312,601.7221757386573,550747
SSP5,USA,2090,145268.78540603348,United States of America,USA,988.5163753292751,650.3211242075137,642853
SSP5,USA,2100,168988.49506149988,United States of America,USA,1077.503238072723,689.8983884816943,743367
